date,station_id,Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar
2024-10-06,ILAMAD25,13:24:00,60.4 °F,48.0 °F,64 %,NNW,1.0 mph,5.0 mph,29.66 in,0.00 in,0.00 in,0.0,36.5 w/m²
2024-10-06,ILAMAD25,13:29:00,60.8 °F,48.0 °F,63 %,NNW,0.8 mph,4.8 mph,29.65 in,0.00 in,0.00 in,0.0,39.5 w/m²
2024-10-06,ILAMAD25,13:34:00,60.7 °F,47.8 °F,63 %,NW,2.1 mph,9.1 mph,29.65 in,0.00 in,0.00 in,1.0,152.3 w/m²
2024-10-06,ILAMAD25,13:39:00,59.0 °F,46.4 °F,63 %,NW,1.2 mph,6.7 mph,29.65 in,0.00 in,0.00 in,3.0,395.4 w/m²
2024-10-06,ILAMAD25,13:44:00,59.4 °F,46.5 °F,62 %,NW,1.1 mph,3.4 mph,29.65 in,0.00 in,0.00 in,3.0,421 w/m²
2024-10-06,ILAMAD25,13:49:00,59.6 °F,46.7 °F,63 %,NNW,1.2 mph,6.1 mph,29.65 in,0.00 in,0.00 in,3.0,400.5 w/m²
2024-10-06,ILAMAD25,13:54:00,59.6 °F,47.0 °F,63 %,NW,2.3 mph,6.9 mph,29.65 in,0.00 in,0.00 in,3.0,407.3 w/m²
2024-10-06,ILAMAD25,13:59:00,58.2 °F,46.3 °F,65 %,NW,1.3 mph,5.9 mph,29.65 in,0.00 in,0.00 in,3.0,422.6 w/m²
2024-10-06,ILAMAD25,14:04:00,59.6 °F,47.2 °F,64 %,NW,2.0 mph,6.9 mph,29.64 in,0.00 in,0.00 in,2.0,336.7 w/m²
2024-10-06,ILAMAD25,14:09:00,58.2 °F,46.6 °F,65 %,NW,1.1 mph,5.7 mph,29.64 in,0.00 in,0.00 in,3.0,427.9 w/m²
2024-10-06,ILAMAD25,14:14:00,57.9 °F,46.3 °F,65 %,NW,1.4 mph,5.5 mph,29.64 in,0.00 in,0.00 in,3.0,418.3 w/m²
2024-10-06,ILAMAD25,14:19:00,58.7 °F,46.5 °F,64 %,NW,1.2 mph,5.3 mph,29.64 in,0.00 in,0.00 in,3.0,402.6 w/m²
2024-10-06,ILAMAD25,14:24:00,59.1 °F,46.4 °F,63 %,NW,2.6 mph,6.3 mph,29.64 in,0.00 in,0.00 in,3.0,385.2 w/m²
2024-10-06,ILAMAD25,14:29:00,59.7 °F,46.8 °F,62 %,NW,1.4 mph,4.0 mph,29.63 in,0.00 in,0.00 in,3.0,389.3 w/m²
2024-10-06,ILAMAD25,14:34:00,60.1 °F,46.4 °F,61 %,NW,2.6 mph,9.3 mph,29.63 in,0.00 in,0.00 in,3.0,384.7 w/m²
2024-10-06,ILAMAD25,14:39:00,59.9 °F,46.7 °F,62 %,NW,1.6 mph,6.5 mph,29.63 in,0.00 in,0.00 in,2.0,376.1 w/m²
2024-10-06,ILAMAD25,14:44:00,59.5 °F,46.5 °F,62 %,NW,2.0 mph,7.3 mph,29.63 in,0.00 in,0.00 in,3.0,389.2 w/m²
2024-10-06,ILAMAD25,14:49:00,59.9 °F,46.7 °F,62 %,NW,1.1 mph,5.7 mph,29.63 in,0.00 in,0.00 in,3.0,445.4 w/m²
2024-10-06,ILAMAD25,14:54:00,60.6 °F,47.1 °F,61 %,NW,2.1 mph,8.1 mph,29.63 in,0.00 in,0.00 in,3.0,442.2 w/m²
2024-10-06,ILAMAD25,14:59:00,59.9 °F,47.1 °F,63 %,NNW,1.9 mph,8.1 mph,29.62 in,0.00 in,0.00 in,3.0,433.2 w/m²
2024-10-06,ILAMAD25,15:04:00,59.9 °F,47.2 °F,63 %,NW,0.8 mph,4.6 mph,29.62 in,0.00 in,0.00 in,3.0,398.3 w/m²
2024-10-06,ILAMAD25,15:09:00,59.6 °F,46.5 °F,62 %,NW,1.9 mph,5.7 mph,29.62 in,0.00 in,0.00 in,2.0,365.9 w/m²
2024-10-06,ILAMAD25,15:14:00,59.8 °F,46.7 °F,62 %,NW,1.3 mph,6.5 mph,29.61 in,0.00 in,0.00 in,2.0,366.9 w/m²
2024-10-06,ILAMAD25,15:19:00,60.9 °F,47.5 °F,61 %,NW,2.4 mph,5.7 mph,29.62 in,0.00 in,0.00 in,2.0,377.8 w/m²
2024-10-06,ILAMAD25,15:24:00,60.7 °F,48.1 °F,63 %,NW,1.8 mph,5.9 mph,29.61 in,0.00 in,0.00 in,1.0,223.4 w/m²
2024-10-06,ILAMAD25,15:29:00,59.8 °F,47.7 °F,64 %,NNW,1.5 mph,4.6 mph,29.61 in,0.00 in,0.00 in,2.0,256.1 w/m²
2024-10-06,ILAMAD25,15:34:00,59.2 °F,46.9 °F,64 %,NW,1.8 mph,6.1 mph,29.61 in,0.00 in,0.00 in,3.0,420.7 w/m²
2024-10-06,ILAMAD25,15:39:00,60.5 °F,48.1 °F,64 %,NW,2.8 mph,5.5 mph,29.61 in,0.00 in,0.00 in,3.0,416.4 w/m²
2024-10-06,ILAMAD25,15:44:00,60.3 °F,48.7 °F,66 %,NNW,2.7 mph,8.9 mph,29.61 in,0.00 in,0.00 in,1.0,177.7 w/m²
2024-10-06,ILAMAD25,15:49:00,60.0 °F,48.8 °F,66 %,NW,0.6 mph,3.4 mph,29.61 in,0.00 in,0.00 in,1.0,118 w/m²
2024-10-06,ILAMAD25,15:54:00,59.9 °F,48.7 °F,67 %,NW,2.1 mph,8.3 mph,29.60 in,0.00 in,0.00 in,1.0,126.9 w/m²
2024-10-06,ILAMAD25,15:59:00,59.5 °F,48.6 °F,67 %,NW,1.9 mph,6.3 mph,29.60 in,0.00 in,0.00 in,0.0,79.5 w/m²
2024-10-06,ILAMAD25,16:04:00,59.3 °F,48.8 °F,68 %,NW,0.7 mph,4.0 mph,29.61 in,0.00 in,0.00 in,0.0,83.3 w/m²
2024-10-06,ILAMAD25,16:09:00,59.1 °F,49.1 °F,69 %,NNW,1.0 mph,6.5 mph,29.60 in,0.00 in,0.00 in,0.0,82.5 w/m²
2024-10-06,ILAMAD25,16:14:00,59.0 °F,49.0 °F,69 %,NW,1.4 mph,4.7 mph,29.60 in,0.00 in,0.00 in,0.0,73.7 w/m²
2024-10-06,ILAMAD25,16:19:00,58.7 °F,49.0 °F,70 %,NW,1.7 mph,6.5 mph,29.60 in,0.00 in,0.00 in,0.0,63.8 w/m²
2024-10-06,ILAMAD25,16:24:00,58.6 °F,49.0 °F,70 %,NW,1.1 mph,5.9 mph,29.60 in,0.00 in,0.00 in,0.0,42 w/m²
2024-10-06,ILAMAD25,16:29:00,58.4 °F,49.0 °F,71 %,NW,1.9 mph,7.6 mph,29.60 in,0.00 in,0.00 in,0.0,42.9 w/m²
2024-10-06,ILAMAD25,16:34:00,58.1 °F,48.8 °F,71 %,NNW,1.9 mph,8.6 mph,29.61 in,0.00 in,0.00 in,0.0,37.9 w/m²
2024-10-06,ILAMAD25,16:39:00,58.1 °F,49.4 °F,73 %,NW,0.8 mph,2.6 mph,29.60 in,0.00 in,0.00 in,0.0,37.5 w/m²
2024-10-06,ILAMAD25,16:44:00,57.8 °F,49.2 °F,73 %,NW,1.8 mph,7.3 mph,29.60 in,0.00 in,0.00 in,0.0,37.1 w/m²
2024-10-06,ILAMAD25,16:49:00,57.8 °F,49.4 °F,74 %,NW,1.3 mph,6.5 mph,29.61 in,0.00 in,0.00 in,0.0,30.1 w/m²
2024-10-06,ILAMAD25,16:54:00,57.5 °F,49.3 °F,74 %,NW,1.6 mph,4.8 mph,29.61 in,0.00 in,0.00 in,0.0,33.9 w/m²
2024-10-06,ILAMAD25,16:59:00,57.3 °F,49.3 °F,75 %,NW,1.9 mph,6.0 mph,29.61 in,0.00 in,0.00 in,0.0,33 w/m²
2024-10-06,ILAMAD25,17:04:00,56.9 °F,49.5 °F,76 %,NW,3.1 mph,8.3 mph,29.61 in,0.00 in,0.00 in,0.0,24.6 w/m²
2024-10-06,ILAMAD25,17:09:00,56.5 °F,49.9 °F,79 %,NW,2.1 mph,7.9 mph,29.60 in,0.00 in,0.00 in,0.0,26.4 w/m²
2024-10-06,ILAMAD25,17:14:00,56.1 °F,50.2 °F,80 %,NW,2.3 mph,7.5 mph,29.61 in,0.00 in,0.00 in,0.0,19.3 w/m²
2024-10-06,ILAMAD25,17:19:00,55.8 °F,50.4 °F,82 %,NW,0.6 mph,4.0 mph,29.61 in,0.00 in,0.00 in,0.0,24 w/m²
2024-10-06,ILAMAD25,17:24:00,55.8 °F,50.4 °F,82 %,NW,0.3 mph,3.9 mph,29.60 in,0.00 in,0.00 in,0.0,21.2 w/m²
2024-10-06,ILAMAD25,17:29:00,55.9 °F,50.4 °F,82 %,NW,0.5 mph,2.6 mph,29.60 in,0.00 in,0.00 in,0.0,14.7 w/m²
2024-10-06,ILAMAD25,17:34:00,55.9 °F,50.1 °F,81 %,NNW,0.3 mph,3.2 mph,29.60 in,0.00 in,0.00 in,0.0,27 w/m²
2024-10-06,ILAMAD25,17:39:00,56.0 °F,50.2 °F,81 %,NNW,0.4 mph,3.4 mph,29.60 in,0.00 in,0.00 in,0.0,29 w/m²
2024-10-06,ILAMAD25,17:44:00,56.1 °F,50.1 °F,80 %,NW,1.2 mph,5.5 mph,29.60 in,0.00 in,0.00 in,0.0,19.3 w/m²
2024-10-06,ILAMAD25,17:49:00,56.1 °F,50.2 °F,81 %,NNW,0.6 mph,3.8 mph,29.60 in,0.00 in,0.00 in,0.0,16.5 w/m²
2024-10-06,ILAMAD25,17:54:00,55.9 °F,50.2 °F,81 %,NW,1.0 mph,4.5 mph,29.60 in,0.00 in,0.00 in,0.0,14.4 w/m²
2024-10-06,ILAMAD25,17:59:00,55.9 °F,50.2 °F,81 %,NNW,0.1 mph,4.2 mph,29.60 in,0.00 in,0.00 in,0.0,11.3 w/m²
2024-10-06,ILAMAD25,18:04:00,55.9 °F,50.2 °F,81 %,NW,0.2 mph,3.4 mph,29.60 in,0.00 in,0.00 in,0.0,8.9 w/m²
2024-10-06,ILAMAD25,18:09:00,55.9 °F,50.5 °F,82 %,NW,0.4 mph,2.4 mph,29.60 in,0.00 in,0.00 in,0.0,8.6 w/m²
2024-10-06,ILAMAD25,18:14:00,55.7 °F,50.5 °F,83 %,NW,1.6 mph,6.3 mph,29.60 in,0.00 in,0.00 in,0.0,9.1 w/m²
2024-10-06,ILAMAD25,18:19:00,55.5 °F,50.6 °F,84 %,NW,0.6 mph,4.4 mph,29.59 in,0.00 in,0.00 in,0.0,6.6 w/m²
2024-10-06,ILAMAD25,18:24:00,55.4 °F,50.8 °F,85 %,NW,0.7 mph,4.9 mph,29.59 in,0.00 in,0.00 in,0.0,6.6 w/m²
2024-10-06,ILAMAD25,18:29:00,55.2 °F,50.7 °F,85 %,NW,1.1 mph,3.8 mph,29.59 in,0.00 in,0.00 in,0.0,5.5 w/m²
2024-10-06,ILAMAD25,18:34:00,55.2 °F,51.0 °F,86 %,NW,0.5 mph,4.2 mph,29.59 in,0.00 in,0.00 in,0.0,5.2 w/m²
2024-10-06,ILAMAD25,18:39:00,55.0 °F,50.9 °F,86 %,NW,0.4 mph,1.9 mph,29.59 in,0.00 in,0.00 in,0.0,5 w/m²
2024-10-06,ILAMAD25,18:44:00,55.0 °F,51.2 °F,87 %,NNW,0.1 mph,3.4 mph,29.59 in,0.00 in,0.00 in,0.0,3.7 w/m²
2024-10-06,ILAMAD25,18:49:00,55.0 °F,51.3 °F,87 %,NW,0.3 mph,3.4 mph,29.59 in,0.00 in,0.00 in,0.0,3 w/m²
2024-10-06,ILAMAD25,18:54:00,55.0 °F,51.3 °F,87 %,NW,0.2 mph,2.8 mph,29.59 in,0.00 in,0.00 in,0.0,2.2 w/m²
2024-10-06,ILAMAD25,18:59:00,55.1 °F,51.3 °F,87 %,NW,0.6 mph,4.8 mph,29.59 in,0.00 in,0.00 in,0.0,1.5 w/m²
2024-10-06,ILAMAD25,19:04:00,55.0 °F,51.4 °F,88 %,NW,1.3 mph,3.4 mph,29.59 in,0.00 in,0.00 in,0.0,1.1 w/m²
2024-10-06,ILAMAD25,19:09:00,55.0 °F,51.8 °F,89 %,NW,0.7 mph,3.4 mph,29.59 in,0.00 in,0.00 in,0.0,0.9 w/m²
2024-10-06,ILAMAD25,19:14:00,54.9 °F,51.9 °F,90 %,NW,0.2 mph,3.4 mph,29.59 in,0.00 in,0.00 in,0.0,0.7 w/m²
2024-10-06,ILAMAD25,19:19:00,54.9 °F,52.1 °F,90 %,NW,0.2 mph,2.2 mph,29.59 in,0.00 in,0.00 in,0.0,0.5 w/m²
2024-10-06,ILAMAD25,19:24:00,54.8 °F,52.3 °F,91 %,NW,0.3 mph,3.6 mph,29.59 in,0.00 in,0.00 in,0.0,0.2 w/m²
2024-10-06,ILAMAD25,19:29:00,54.7 °F,52.3 °F,91 %,NW,0.0 mph,1.4 mph,29.58 in,0.00 in,0.00 in,0.0,0.1 w/m²
2024-10-06,ILAMAD25,19:34:00,54.7 °F,52.5 °F,92 %,NW,0.3 mph,3.2 mph,29.58 in,0.00 in,0.00 in,0.0,0.1 w/m²
2024-10-06,ILAMAD25,19:39:00,54.7 °F,52.5 °F,92 %,NW,0.2 mph,0.4 mph,29.58 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,19:44:00,54.9 °F,52.7 °F,92 %,NW,0.3 mph,2.9 mph,29.59 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,19:49:00,54.9 °F,52.7 °F,92 %,NNW,0.7 mph,4.6 mph,29.58 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,19:54:00,54.9 °F,52.7 °F,92 %,NW,0.2 mph,3.4 mph,29.58 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,19:59:00,54.9 °F,52.8 °F,92 %,NW,0.1 mph,2.2 mph,29.59 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,20:04:00,55.0 °F,53.0 °F,93 %,NW,0.3 mph,2.4 mph,29.58 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,20:09:00,55.0 °F,53.1 °F,93 %,NNW,0.0 mph,1.9 mph,29.58 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,20:14:00,55.1 °F,53.1 °F,93 %,NW,0.6 mph,2.6 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,20:19:00,55.2 °F,53.2 °F,93 %,NW,0.1 mph,2.4 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,20:24:00,55.2 °F,53.2 °F,93 %,NW,0.4 mph,2.8 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,20:29:00,55.3 °F,53.3 °F,93 %,NW,0.2 mph,3.2 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,20:34:00,55.4 °F,53.4 °F,93 %,NW,0.2 mph,2.6 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,20:39:00,55.4 °F,53.4 °F,93 %,NW,0.2 mph,1.7 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,20:44:00,55.5 °F,53.4 °F,93 %,NW,0.2 mph,3.4 mph,29.58 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,20:49:00,55.6 °F,53.4 °F,92 %,WNW,0.2 mph,2.6 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,20:54:00,55.6 °F,53.4 °F,92 %,WNW,0.8 mph,4.7 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,20:59:00,55.8 °F,53.6 °F,92 %,NW,0.2 mph,0.6 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,21:04:00,55.8 °F,53.6 °F,92 %,NNW,0.1 mph,2.6 mph,29.58 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,21:09:00,55.9 °F,53.7 °F,92 %,NW,0.1 mph,2.2 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,21:14:00,55.9 °F,53.8 °F,92 %,NNW,0.0 mph,0.0 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,21:19:00,55.9 °F,53.8 °F,92 %,NW,0.2 mph,1.7 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,21:24:00,56.0 °F,53.9 °F,92 %,NW,0.7 mph,3.4 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,21:29:00,56.1 °F,54.0 °F,92 %,NNW,0.1 mph,2.8 mph,29.57 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,21:34:00,56.1 °F,54.0 °F,92 %,NW,0.2 mph,1.4 mph,29.56 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,21:39:00,56.3 °F,54.1 °F,92 %,NW,0.7 mph,3.2 mph,29.56 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,21:44:00,56.3 °F,54.1 °F,92 %,NW,0.1 mph,1.8 mph,29.56 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,21:49:00,56.3 °F,54.1 °F,92 %,NW,0.1 mph,1.9 mph,29.56 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,21:54:00,56.3 °F,54.1 °F,92 %,NNW,0.1 mph,1.4 mph,29.55 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,21:59:00,56.4 °F,54.2 °F,92 %,NW,0.3 mph,4.0 mph,29.55 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,22:04:00,56.5 °F,54.3 °F,92 %,NNW,0.1 mph,2.6 mph,29.55 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,22:09:00,56.5 °F,54.3 °F,92 %,NW,0.2 mph,3.4 mph,29.55 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,22:14:00,56.7 °F,54.5 °F,92 %,NW,0.5 mph,2.8 mph,29.55 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,22:19:00,56.7 °F,54.5 °F,92 %,NNW,0.2 mph,2.8 mph,29.55 in,0.00 in,0.00 in,0.0,0 w/m²
2024-10-06,ILAMAD25,22:24:00,56.7 °F,54.5 °F,92 %,NNW,0.5 mph,4.6 mph,29.55 in,0.05 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,22:29:00,56.8 °F,54.8 °F,93 %,NNW,0.4 mph,1.8 mph,29.55 in,0.05 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,22:34:00,56.8 °F,54.9 °F,93 %,NW,0.3 mph,3.8 mph,29.55 in,0.05 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,22:39:00,56.8 °F,54.9 °F,93 %,NNW,0.4 mph,3.2 mph,29.55 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,22:44:00,56.8 °F,54.9 °F,93 %,NW,0.4 mph,3.4 mph,29.55 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,22:49:00,56.8 °F,54.9 °F,93 %,NW,0.7 mph,5.0 mph,29.55 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,22:54:00,56.8 °F,55.0 °F,94 %,NW,0.3 mph,3.4 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,22:59:00,56.9 °F,55.1 °F,94 %,NW,0.4 mph,5.0 mph,29.55 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,23:04:00,57.0 °F,55.2 °F,94 %,NW,0.3 mph,2.8 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,23:09:00,57.2 °F,55.4 °F,94 %,NW,1.0 mph,5.0 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,23:14:00,57.4 °F,55.6 °F,94 %,NW,0.7 mph,4.2 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,23:19:00,57.5 °F,55.7 °F,94 %,WNW,0.7 mph,3.4 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,23:24:00,57.6 °F,55.8 °F,94 %,NW,0.3 mph,2.8 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,23:29:00,57.6 °F,55.8 °F,94 %,NW,0.1 mph,1.9 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,23:34:00,57.7 °F,55.9 °F,94 %,NNW,0.6 mph,2.8 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,23:39:00,57.7 °F,55.9 °F,94 %,NNW,0.3 mph,3.4 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,23:44:00,57.9 °F,56.1 °F,94 %,NW,0.4 mph,3.4 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,23:49:00,57.9 °F,56.1 °F,94 %,NNW,0.6 mph,4.7 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,23:54:00,58.1 °F,56.3 °F,94 %,NNW,0.1 mph,2.2 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-06,ILAMAD25,23:59:00,58.1 °F,56.3 °F,94 %,NNW,0.3 mph,2.8 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,,,,,,,,,,,,
2024-10-07,ILAMAD25,00:04:00,58.2 °F,56.4 °F,94 %,NW,0.5 mph,3.4 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,00:09:00,58.3 °F,56.4 °F,93 %,NW,0.3 mph,3.4 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,00:14:00,58.4 °F,56.4 °F,93 %,NW,0.9 mph,4.7 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,00:19:00,58.5 °F,56.5 °F,93 %,NNW,0.2 mph,4.2 mph,29.53 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,00:24:00,58.5 °F,56.5 °F,93 %,NW,0.3 mph,3.2 mph,29.53 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,00:29:00,58.6 °F,56.6 °F,93 %,NW,0.1 mph,0.6 mph,29.53 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,00:34:00,58.6 °F,56.7 °F,93 %,NW,0.4 mph,3.4 mph,29.53 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,00:39:00,58.7 °F,56.7 °F,93 %,NNW,0.4 mph,2.8 mph,29.53 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,00:44:00,58.8 °F,56.8 °F,93 %,NNW,0.8 mph,4.4 mph,29.53 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,00:49:00,59.0 °F,57.0 °F,93 %,NW,1.1 mph,7.1 mph,29.53 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,00:54:00,59.2 °F,57.0 °F,93 %,NW,1.2 mph,6.2 mph,29.52 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,00:59:00,59.2 °F,56.9 °F,92 %,NW,1.0 mph,4.6 mph,29.52 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,01:04:00,59.4 °F,57.0 °F,92 %,NNW,1.5 mph,5.7 mph,29.52 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,01:09:00,59.4 °F,57.0 °F,92 %,NNW,0.9 mph,3.6 mph,29.52 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,01:14:00,59.4 °F,57.1 °F,92 %,NW,1.7 mph,5.0 mph,29.52 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,01:19:00,59.5 °F,57.1 °F,91 %,NW,1.5 mph,6.3 mph,29.52 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,01:24:00,59.5 °F,57.0 °F,91 %,WNW,1.5 mph,5.0 mph,29.52 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,01:29:00,59.5 °F,57.0 °F,91 %,NW,2.6 mph,7.3 mph,29.52 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,01:34:00,59.7 °F,57.0 °F,91 %,WNW,2.3 mph,8.1 mph,29.52 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,01:39:00,59.6 °F,56.8 °F,90 %,WNW,2.3 mph,6.1 mph,29.52 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,01:44:00,59.7 °F,56.8 °F,90 %,WNW,2.2 mph,6.1 mph,29.52 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,01:49:00,59.5 °F,56.7 °F,90 %,NW,2.3 mph,7.8 mph,29.53 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,01:54:00,59.5 °F,56.7 °F,90 %,NW,0.9 mph,5.7 mph,29.52 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,01:59:00,59.5 °F,56.8 °F,90 %,NW,2.0 mph,5.3 mph,29.53 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,02:04:00,59.5 °F,56.9 °F,91 %,NW,2.4 mph,7.1 mph,29.53 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,02:09:00,59.4 °F,56.9 °F,91 %,NW,2.2 mph,7.9 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,02:14:00,59.4 °F,56.8 °F,91 %,NW,2.6 mph,6.9 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,02:19:00,59.4 °F,56.8 °F,91 %,NNW,0.7 mph,3.6 mph,29.54 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,02:24:00,59.4 °F,56.8 °F,91 %,WNW,1.1 mph,3.4 mph,29.55 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,02:29:00,59.4 °F,56.8 °F,91 %,NNW,0.7 mph,3.4 mph,29.55 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,02:34:00,59.3 °F,56.8 °F,91 %,NNW,0.7 mph,3.4 mph,29.55 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,02:39:00,59.2 °F,56.7 °F,91 %,WNW,1.1 mph,4.6 mph,29.55 in,0.00 in,0.01 in,0.0,0 w/m²
2024-10-07,ILAMAD25,02:44:00,59.1 °F,56.6 °F,91 %,NW,0.7 mph,3.8 mph,29.55 in,0.00 in,0.01 in,0.0,0 w/m²
